1995-05-29,1927.82,1282.95,7.8293,4.8735,4.899,6.66,7,7.27,6.62,7.48,8.01,6.7891,7.6094,7.1602,7.85938,,6.8125,7.75,7.625,7.25
1995-05-30,1927.3,1282.66,7.8586,4.907,4.9029,6.65,6.99,7.31,6.65,7.45,7.98,6.9023,7.6211,7.2695,7.8125,,6.9375,7.75,7.625,7.29688
1995-05-31,1947.95,1291.97,7.8945,4.966,4.9708,6.64,7,7.17,6.6,7.45,7.98,6.7969,7.5078,7.1328,7.6875,,6.875,7.625,7.5625,7.1875
1995-06-01,1960.8,1298.42,7.9568,5.0005,4.9994,6.65,7.01,7.13,6.56,7.42,7.96,6.7383,7.3789,7.0703,7.5625,,6.75,7.4375,7.375,7.0625
1995-06-02,1971.3,1303.41,7.8497,4.9425,4.9473,6.52,6.9,7.05,6.44,7.35,7.89,6.8125,7.4453,7.1133,7.625,,6.8125,7.51563,7.45313,7.125
1995-06-03,1971.3,1303.41,7.8497,4.9425,4.9473,6.52,6.9,7.05,6.44,7.35,7.89,6.8125,7.4453,7.1133,7.625,,6.8125,7.51563,7.45313,7.125
1995-06-04,1971.3,1303.41,7.8497,4.9425,4.9473,6.52,6.9,7.05,6.44,7.35,7.89,6.8125,7.4453,7.1133,7.625,,6.8125,7.51563,7.45313,7.125
1995-06-05,1971.3,1303.41,7.8593,4.929,4.9265,6.52,6.9,7.05,6.44,7.35,7.89,6.8125,7.4453,7.1133,7.57813,,6.75,7.42188,7.34375,7
1995-06-06,1965.94,1302.68,7.8946,4.9708,4.9723,6.35,6.77,6.89,6.27,7.26,7.82,6.5547,7.25,6.8516,7.4375,,6.5625,7.3125,7.25,6.875
1995-06-07,1974.69,1307.94,7.883,4.951,4.95,6.41,6.82,6.94,6.36,7.32,7.88,6.5625,7.25,6.8672,7.4375,,6.59375,7.3125,7.25,6.875
1995-06-08,1951.19,1295.57,7.9135,4.9858,4.9825,6.51,6.89,7.06,6.43,7.34,7.89,6.625,7.25,6.9141,7.4375,,6.625,7.3125,7.25,6.9375
1995-06-09,1897.02,1270.73,7.854,4.918,4.9109,6.55,6.95,7.14,6.57,7.49,8.03,6.7031,7.3516,7.0234,7.5,,6.6875,7.375,7.34375,7.0625
1995-06-10,1897.02,1270.73,7.854,4.918,4.9109,6.55,6.95,7.14,6.57,7.49,8.03,6.7031,7.3516,7.0234,7.5,,6.6875,7.375,7.34375,7.0625
1995-06-11,1897.02,1270.73,7.854,4.918,4.9109,6.55,6.95,7.14,6.57,7.49,8.03,6.7031,7.3516,7.0234,7.5,,6.6875,7.375,7.34375,7.0625
1995-06-12,1907.75,1272.12,7.8762,4.9328,4.9349,6.68,7.08,7.17,6.62,7.54,8.09,6.75,7.332,7.0273,7.4375,,6.75,7.375,7.35938,7.0625
1995-06-13,1922.79,1277.23,7.8833,4.9431,4.9442,6.59,6.99,7.12,6.53,7.42,7.97,6.8125,7.375,7.1094,7.5,,6.8125,7.4375,7.39063,7.125
1995-06-14,1893.65,1264.27,7.8986,4.9075,4.9029,6.62,7.07,7.11,6.55,7.5,8.05,6.6523,7.3125,6.9375,7.45313,,6.6875,7.375,7.3125,6.96875
1995-06-15,1920.7,1276.52,7.8866,4.9455,4.9485,6.59,7.02,6.97,6.48,7.47,8.03,6.668,7.2695,6.9336,7.4375,,6.64063,7.375,7.3125,6.9375
1995-06-16,1904.95,1268.53,7.9068,4.9181,4.9182,6.64,7.11,7.01,6.59,7.54,8.1,6.7188,7.3125,6.9688,7.4375,,6.75,7.375,7.3125,7.01563
1995-06-17,1904.95,1268.53,7.9068,4.9181,4.9182,6.64,7.11,7.01,6.59,7.54,8.1,6.7188,7.3125,6.9688,7.4375,,6.75,7.375,7.3125,7.01563
1995-06-18,1904.95,1268.53,7.9068,4.9181,4.9182,6.64,7.11,7.01,6.59,7.54,8.1,6.7188,7.3125,6.9688,7.4375,,6.75,7.375,7.3125,7.01563
1995-06-19,1918.43,1273.26,7.8522,4.9122,4.9157,6.6,7.01,6.96,6.52,7.45,8.01,6.7227,7.3086,6.9727,7.46875,,6.75,7.375,7.3125,6.98438
1995-06-20,1896.12,1260.5,7.835,4.8856,4.8859,6.51,6.98,6.87,6.42,7.42,7.99,6.625,7.2188,6.875,7.34375,,6.65625,7.25,7.23438,6.875
1995-06-21,1902.75,1262,7.8404,4.8856,4.8869,6.5,7.02,6.79,6.4,7.49,8.05,6.5625,7.0625,6.75,7.25,,6.5625,7.1875,7.08594,6.75
1995-06-22,1925.21,1271.43,7.8036,4.8569,4.856,6.4,6.91,6.65,6.31,7.36,7.94,6.5,6.9688,6.6875,7.1875,,6.5,7.0625,7,6.6875
1995-06-23,1895.07,1258.19,7.7954,4.86,4.8573,6.44,6.98,6.61,6.33,7.46,8.04,6.4297,6.8242,6.5625,7.0625,,6.4375,6.9375,6.8125,6.5625
1995-06-24,1895.07,1258.19,7.7954,4.86,4.8573,6.44,6.98,6.61,6.33,7.46,8.04,6.4297,6.8242,6.5625,7.0625,,6.4375,6.9375,6.8125,6.5625
1995-06-25,1895.07,1258.19,7.7954,4.86,4.8573,6.44,6.98,6.61,6.33,7.46,8.04,6.4297,6.8242,6.5625,7.0625,,6.4375,6.9375,6.8125,6.5625
1995-06-26,1902.44,1261.85,7.7494,4.8926,4.8932,6.52,7.03,6.66,6.41,7.48,8.06,6.5,6.8633,6.625,7.0625,,6.5,6.98438,6.875,6.64063
1995-06-27,1877.67,1249.72,7.7008,4.8616,4.8603,6.6,7.06,6.76,6.49,7.48,8.05,6.5938,6.9375,6.6953,7.0625,,6.59375,7,6.9375,6.69531
1995-06-28,1865.45,1242.09,7.7181,4.8824,4.8811,6.65,7.09,6.81,6.59,7.53,8.09,6.6875,7,6.8125,7.125,,6.6875,7.0625,7.00781,6.8125
1995-06-29,1861.9,1240.68,7.7325,4.8669,4.8659,6.57,7.07,6.74,6.51,7.55,8.11,6.6172,6.9063,6.7383,7.0625,,6.625,7,6.9375,6.75
1995-06-30,1858.82,1239.86,7.7122,4.848,4.8475,6.64,7.16,6.76,6.55,7.63,8.19,6.6875,6.9375,6.75,7.0625,,6.6875,7,6.9375,6.75
1995-07-01,1858.82,1239.86,7.7122,4.848,4.8475,6.64,7.16,6.76,6.55,7.63,8.19,6.6875,6.9375,6.75,7.0625,,6.6875,7,6.9375,6.75
1995-07-02,1858.82,1239.86,7.7122,4.848,4.8475,6.64,7.16,6.76,6.55,7.63,8.19,6.6875,6.9375,6.75,7.0625,,6.6875,7,6.9375,6.75
1995-07-03,1879.68,1248.53,7.7221,4.8287,4.8316,6.64,7.17,6.66,6.49,7.62,8.19,6.6523,6.875,6.7227,7,,6.625,6.9375,6.875,6.70313
1995-07-04,1889.44,1253.44,7.7235,4.8414,4.8389,6.55,7.12,6.58,6.42,7.63,8.18,6.5117,6.7461,6.5625,6.89063,,6.50781,6.8125,6.75,6.5625
1995-07-05,1907.76,1263.04,7.7076,4.8384,4.8383,6.46,7.01,6.5,6.31,7.52,8.08,6.4492,6.625,6.4883,6.8125,,6.4375,6.6875,6.625,6.46875
1995-07-06,1889.49,1254.61,7.7286,4.834,4.8339,6.52,7.08,6.46,6.37,7.62,8.18,6.4258,6.6133,6.4375,6.8125,,6.4375,6.6875,6.625,6.4375
1995-07-07,1950.8,1284.14,7.7365,4.8581,4.86,6.35,6.9,6.32,6.17,7.42,8,6.3281,6.5,6.3555,6.71875,,6.3125,6.5625,6.5,6.33594
1995-07-08,1950.8,1284.14,7.7365,4.8581,4.86,6.35,6.9,6.32,6.17,7.42,8,6.3281,6.5,6.3555,6.71875,,6.3125,6.5625,6.5,6.33594
1995-07-09,1950.8,1284.14,7.7365,4.8581,4.86,6.35,6.9,6.32,6.17,7.42,8,6.3281,6.5,6.3555,6.71875,,6.3125,6.5625,6.5,6.33594
1995-07-10,1949.39,1283.29,7.7306,4.8657,4.8665,6.23,6.81,6.2,6.05,7.35,7.93,6.25,6.4375,6.2617,6.625,,6.25,6.5,6.4375,6.28125
1995-07-11,1961.32,1288.98,7.7353,4.8674,4.8668,6.23,6.81,6.2,6.07,7.38,7.96,6.1875,6.4063,6.25,6.625,,6.20313,6.5,6.42188,6.25
1995-07-12,1961.66,1288.79,7.7728,4.883,4.8819,6.27,6.84,6.22,6.1,7.41,7.97,6.1914,6.4336,6.25,6.625,,6.25,6.5,6.4375,6.25
1995-07-13,1948.32,1282.29,7.7618,4.8511,4.8519,6.29,6.85,6.27,6.14,7.41,7.97,6.2227,6.4492,6.2617,6.625,,6.25,6.5,6.4375,6.28125
1995-07-14,1948.32,1282.29,7.736,4.848,4.852,6.29,6.85,6.27,6.14,7.41,7.97,6.2227,6.4492,6.2617,6.75,,6.3125,6.625,6.5,6.3125
1995-07-15,1948.32,1282.29,7.736,4.848,4.852,6.29,6.85,6.27,6.14,7.41,7.97,6.2227,6.4492,6.2617,6.75,,6.3125,6.625,6.5,6.3125
1995-07-16,1948.32,1282.29,7.736,4.848,4.852,6.29,6.85,6.27,6.14,7.41,7.97,6.2227,6.4492,6.2617,6.75,,6.3125,6.625,6.5,6.3125
1995-07-17,1951.5,1283.37,7.7457,4.8593,4.8576,6.3,6.87,6.26,6.12,7.41,7.96,6.25,6.4375,6.3125,6.6875,,6.25,6.5625,6.45313,6.3125
1995-07-18,1928.99,1272.22,7.7147,4.8338,4.8328,6.33,6.89,6.32,6.17,7.45,8.01,6.25,6.5,6.3125,6.6875,,6.26563,6.57813,6.5,6.32813
1995-07-19,1931.18,1271.67,7.7098,4.8301,4.8308,6.27,6.86,6.26,6.09,7.41,7.97,6.2422,6.4531,6.3125,6.6875,,6.26563,6.5625,6.46875,6.3125
1995-07-20,1905.94,1258.79,7.6637,4.7922,4.7917,6.38,6.97,6.3,6.18,7.53,8.1,6.2401,6.4414,6.3008,6.625,,6.25781,6.53125,6.4375,6.3125
1995-07-21,1908.05,1259.01,7.6799,4.8189,4.8173,6.34,6.94,6.24,6.14,7.5,8.06,6.1914,6.375,6.25,6.5625,,6.20313,6.4375,6.375,6.25
1995-07-22,1908.05,1259.01,7.6799,4.8189,4.8173,6.34,6.94,6.24,6.14,7.5,8.06,6.1914,6.375,6.25,6.5625,,6.20313,6.4375,6.375,6.25
1995-07-23,1908.05,1259.01,7.6799,4.8189,4.8173,6.34,6.94,6.24,6.14,7.5,8.06,6.1914,6.375,6.25,6.5625,,6.20313,6.4375,6.375,6.25
1995-07-24,1929.56,1267.72,7.6777,4.807,4.8079,6.26,6.86,6.2,6.05,7.4,7.97,6.1875,6.3711,6.25,6.5625,,6.1875,6.4375,6.375,6.25
1995-07-25,1941.34,1275.12,7.6734,4.8358,4.8325,6.24,6.84,6.18,6.04,7.41,7.97,6.1367,6.2773,6.1563,6.45313,,6.125,6.375,6.29688,6.1875
1995-07-26,1942.53,1274.75,7.6705,4.8055,4.8024,6.22,6.81,6.12,6.02,7.39,7.94,6.125,6.25,6.1289,6.4375,,6.125,6.3125,6.25,6.125
1995-07-27,1947.88,1276.63,7.6769,4.8122,4.8103,6.22,6.8,6.14,6.02,7.37,7.93,6.125,6.25,6.1289,6.42188,,6.125,6.3125,6.25,6.125
1995-07-28,1932.78,1271.43,7.6401,4.7691,4.7665,6.2,6.77,6.08,6.01,7.42,7.97,6.1172,6.2305,6.1172,6.375,,6.09375,6.26563,6.25,6.125
1995-07-29,1932.78,1271.43,7.6401,4.7691,4.7665,6.2,6.77,6.08,6.01,7.42,7.97,6.1172,6.2305,6.1172,6.375,,6.09375,6.26563,6.25,6.125
1995-07-30,1932.78,1271.43,7.6401,4.7691,4.7665,6.2,6.77,6.08,6.01,7.42,7.97,6.1172,6.2305,6.1172,6.375,,6.09375,6.26563,6.25,6.125
1995-07-31,1920.04,1265.77,7.64,4.772,4.7743,6.2,6.8,6.08,5.99,7.43,7.99,6.0703,6.1914,6.1094,6.35938,,6.0625,6.25,6.1875,6.0625
1995-08-01,1917.81,1264.82,7.6285,4.7717,4.7718,6.17,6.77,6.04,5.96,7.42,7.97,6.0391,6.1289,6.0469,6.25,,6.01563,6.1875,6.125,6.04688
1995-08-02,1960.03,1284.28,7.7063,4.814,4.8144,6.08,6.67,5.87,5.85,7.32,7.89,5.9727,6,5.9766,6.1875,,5.95313,6.0625,6,5.95313
1995-08-03,1950.83,1278.99,7.6903,4.79,4.791,6.08,6.66,5.88,5.83,7.3,7.87,5.9219,5.9727,5.9023,6.125,,5.92188,6.01563,5.98438,5.9375
1995-08-04,1957.08,1282.72,7.7197,4.7987,4.7988,6.06,6.63,5.86,5.83,7.3,7.88,5.8867,5.9414,5.8789,6.125,,5.875,6,5.9375,5.875
1995-08-05,1957.08,1282.72,7.7197,4.7987,4.7988,6.06,6.63,5.86,5.83,7.3,7.88,5.8867,5.9414,5.8789,6.125,,5.875,6,5.9375,5.875
1995-08-06,1957.08,1282.72,7.7197,4.7987,4.7988,6.06,6.63,5.86,5.83,7.3,7.88,5.8867,5.9414,5.8789,6.125,,5.875,6,5.9375,5.875
1995-08-07,1950.37,1280,7.7706,4.8466,4.8445,6.05,6.61,5.86,5.84,7.29,7.87,5.875,5.9375,5.875,6.09375,,5.875,6,5.9375,5.875
1995-08-08,1954.66,1283.41,7.7857,4.8585,4.8571,6.11,6.64,5.94,5.9,7.31,7.88,5.9375,6,5.9375,6.17188,,5.96875,6.09375,6.01563,5.9375
1995-08-09,1943.74,1277.99,7.7835,4.8647,4.8571,6.13,6.68,5.97,5.93,7.31,7.89,6,6.0703,6,6.1875,,6,6.125,6.0625,6
1995-08-10,1949.22,1280.06,7.7972,4.9076,4.9102,6.12,6.73,5.96,5.91,7.28,7.86,6.0391,6.0938,6.0391,6.1875,,6,6.125,6.0625,6
1995-08-11,1946.21,1279.33,7.7835,4.9341,4.9348,6.08,6.72,5.91,5.9,7.31,7.9,5.9375,6.0391,5.9375,6.15625,,5.96875,6.09375,6.02344,5.96875
1995-08-12,1946.21,1279.33,7.7835,4.9341,4.9348,6.08,6.72,5.91,5.9,7.31,7.9,5.9375,6.0391,5.9375,6.15625,,5.96875,6.09375,6.02344,5.96875
1995-08-13,1946.21,1279.33,7.7835,4.9341,4.9348,6.08,6.72,5.91,5.9,7.31,7.9,5.9375,6.0391,5.9375,6.15625,,5.96875,6.09375,6.02344,5.96875
1995-08-14,1946.21,1279.33,7.7872,4.9405,4.9374,6.08,6.72,5.91,5.9,7.31,7.9,5.9375,6.0391,5.9375,6.1875,,6.00781,6.07813,6.03125,6
1995-08-15,1946.21,1279.33,7.8591,5.0616,5.0594,6.08,6.72,5.91,5.9,7.31,7.9,5.9375,6.0391,5.9375,6.1875,,6,6.125,6.05469,6
1995-08-16,1970.37,1290.02,7.8427,5.0533,5.0528,6.14,6.8,5.95,5.94,7.36,7.96,5.918,5.9766,5.8906,6.09375,,5.9375,6.03906,6,5.9375
1995-08-17,1967.27,1287.66,7.7822,5.056,5.0624,6.14,6.81,5.92,5.91,7.36,7.95,5.9414,5.998,5.9375,6.0625,,6,6,6,5.9375
1995-08-18,1971.56,1290.07,7.7848,5.0387,5.037,6.11,6.78,5.89,5.87,7.34,7.93,5.9375,5.9531,5.9355,6,,5.9375,6,5.9375,5.89063
1995-08-19,1971.56,1290.07,7.7848,5.0387,5.037,6.11,6.78,5.89,5.87,7.34,7.93,5.9375,5.9531,5.9355,6,,5.9375,6,5.9375,5.89063
1995-08-20,1971.56,1290.07,7.7848,5.0387,5.037,6.11,6.78,5.89,5.87,7.34,7.93,5.9375,5.9531,5.9355,6,,5.9375,6,5.9375,5.89063
1995-08-21,1984.44,1289.47,7.7725,5.0438,5.0433,6.07,6.73,5.88,5.83,7.29,7.88,5.9316,5.9355,5.916,6,,5.9375,5.96875,5.9375,5.90625
1995-08-22,1963.36,1286.36,7.8169,5.0835,5.0828,6.03,6.7,5.83,5.78,7.27,7.87,5.875,5.875,5.875,5.9375,,5.875,5.89063,5.875,5.84375
1995-08-23,1957.42,1282.54,7.8223,5.0689,5.0693,6.02,6.7,5.8,5.77,7.29,7.88,5.8125,5.875,5.8125,5.89063,,5.8125,5.875,5.875,5.78125
1995-08-24,1939.17,1274.3,7.8288,5.078,5.0787,5.96,6.69,5.69,5.68,7.32,7.92,5.7891,5.832,5.7969,5.875,,5.8125,5.875,5.8125,5.76563
1995-08-25,1937.81,1275.96,7.8465,5.0819,5.0815,5.9,6.62,5.66,5.64,7.28,7.91,5.6875,5.7324,5.6875,5.75,,5.6875,5.75,5.69531,5.6875
1995-08-26,1937.81,1275.96,7.8465,5.0819,5.0815,5.9,6.62,5.66,5.64,7.28,7.91,5.6875,5.7324,5.6875,5.75,,5.6875,5.75,5.69531,5.6875
1995-08-27,1937.81,1275.96,7.8465,5.0819,5.0815,5.9,6.62,5.66,5.64,7.28,7.91,5.6875,5.7324,5.6875,5.75,,5.6875,5.75,5.69531,5.6875
1995-08-28,1890.05,1251.84,7.8465,5.0819,5.0554,6.1,6.76,6.11,5.91,7.39,8.01,5.8008,5.834,5.8086,5.75,,5.6875,5.75,5.69531,5.6875
1995-08-29,1899.51,1255.36,7.8356,5.0657,5.0648,5.98,6.69,5.88,5.74,7.34,7.97,5.8809,5.9238,5.8809,5.95313,,5.9375,5.9375,5.9375,5.9375
1995-08-30,1921.43,1266.12,7.8293,5.0708,5.0714,5.95,6.66,5.78,5.69,7.33,7.99,5.793,5.8359,5.7617,5.8125,,5.75,5.8125,5.8125,5.75
1995-08-31,1883.39,1248.83,7.8224,5.05,5.0463,5.93,6.68,5.75,5.67,7.38,8.02,5.7852,5.8359,5.7695,5.8125,,5.79688,5.8125,5.8125,5.79688
1995-09-01,1881.69,1250.73,7.8457,5.0526,5.0528,6.01,6.72,5.91,5.74,7.37,8.01,5.7539,5.7813,5.75,5.875,,5.875,5.875,5.875,5.875
1995-09-02,1881.69,1250.73,7.8457,5.0526,5.0528,6.01,6.72,5.91,5.74,7.37,8.01,5.7539,5.7813,5.75,5.875,,5.875,5.875,5.875,5.875
1995-09-03,1881.69,1250.73,7.8457,5.0526,5.0528,6.01,6.72,5.91,5.74,7.37,8.01,5.7539,5.7813,5.75,5.875,,5.875,5.875,5.875,5.875
1995-09-04,1900.52,1259.41,7.8505,5.0567,5.0571,5.94,6.66,5.88,5.71,7.32,7.96,5.8789,5.9316,5.8906,5.9375,,5.875,5.9375,5.9375,5.92969
1995-09-05,1902.48,1259.98,7.8618,5.0503,5.0466,5.9,6.64,5.82,5.65,7.32,7.96,5.8125,5.875,5.8535,5.875,,5.8125,5.875,5.875,5.82813
1995-09-06,1884.77,1251.83,7.8839,5.0926,5.0936,5.87,6.62,5.77,5.64,7.32,7.96,5.75,5.8301,5.7578,5.8125,,5.75,5.8125,5.8125,5.79688
1995-09-07,1861.7,1239.8,7.8796,5.0787,5.0785,5.86,6.65,5.75,5.6,7.33,7.97,5.7266,5.7695,5.75,5.8125,,5.75,5.8125,5.8125,5.75
1995-09-08,1854.9,1234.09,7.8751,5.0873,5.0895,5.84,6.64,5.66,5.58,7.31,7.92,5.6875,5.7031,5.6875,5.74219,,5.6875,5.74219,5.73438,5.6875
1995-09-09,1854.9,1234.09,7.8751,5.0873,5.0895,5.84,6.64,5.66,5.58,7.31,7.92,5.6875,5.7031,5.6875,5.74219,,5.6875,5.74219,5.73438,5.6875
1995-09-10,1854.9,1234.09,7.8751,5.0873,5.0895,5.84,6.64,5.66,5.58,7.31,7.92,5.6875,5.7031,5.6875,5.74219,,5.6875,5.74219,5.73438,5.6875
1995-09-11,1869.68,1239.81,7.8604,5.0755,5.0769,5.92,6.7,5.76,5.66,7.36,7.95,5.6973,5.7461,5.7109,5.75,,5.69531,5.75,5.75,5.71094
1995-09-12,1873.56,1242.9,7.8916,5.0799,5.0835,5.99,6.73,5.88,5.76,7.36,7.96,5.8691,5.9375,5.875,5.875,,5.875,5.875,5.89063,5.875
1995-09-13,1898.23,1255.85,7.9552,5.1357,5.1363,5.92,6.65,5.81,5.69,7.25,7.85,5.8223,5.875,5.8613,5.84375,,5.80469,5.84375,5.84375,5.8125
1995-09-14,1892.37,1255.7,7.9366,5.128,5.13,5.87,6.62,5.75,5.65,7.23,7.84,5.7715,5.7852,5.7813,5.75781,,5.75,5.76563,5.76563,5.76563
1995-09-15,1879.97,1251,7.9597,5.1277,5.1256,5.89,6.6,5.78,5.7,7.24,7.83,5.8086,5.875,5.8672,5.8125,,5.80469,5.8125,5.8125,5.8125
1995-09-16,1879.97,1251,7.9597,5.1277,5.1256,5.89,6.6,5.78,5.7,7.24,7.83,5.8086,5.875,5.8672,5.8125,,5.80469,5.8125,5.8125,5.8125
1995-09-17,1879.97,1251,7.9597,5.1277,5.1256,5.89,6.6,5.78,5.7,7.24,7.83,5.8086,5.875,5.8672,5.8125,,5.80469,5.8125,5.8125,5.8125
1995-09-18,1871.74,1245.36,7.9069,5.1184,5.1183,5.85,6.6,5.77,5.68,7.24,7.84,5.7734,5.832,5.7891,5.76563,,5.75781,5.77344,5.8125,5.8125
1995-09-19,1882.5,1248.56,7.9039,5.1148,5.1133,5.9,6.6,5.79,5.7,7.24,7.86,5.7344,5.8125,5.7559,5.75,,5.75,5.75,5.8125,5.78125
1995-09-20,1863.79,1238.81,7.8578,5.063,5.0637,5.9,6.62,5.81,5.72,7.27,7.89,5.75,5.7852,5.7578,5.75,,5.74219,5.75,5.79688,5.75
1995-09-21,1853.92,1232.83,7.7867,4.9682,4.9561,5.98,6.63,5.92,5.85,7.26,7.86,5.9102,5.9336,5.9375,5.85938,,5.89844,5.85938,5.90625,5.92188
1995-09-22,1790.69,1201.01,7.7729,4.9183,4.9168,6.22,6.85,6.34,6.2,7.5,8.1,6.1172,6.1211,6.125,6.125,,6.1875,6.17188,6.1875,6.21875
1995-09-23,1790.69,1201.01,7.7729,4.9183,4.9168,6.22,6.85,6.34,6.2,7.5,8.1,6.1172,6.1211,6.125,6.125,,6.1875,6.17188,6.1875,6.21875
1995-09-24,1790.69,1201.01,7.7729,4.9183,4.9168,6.22,6.85,6.34,6.2,7.5,8.1,6.1172,6.1211,6.125,6.125,,6.1875,6.17188,6.1875,6.21875
1995-09-25,1800.58,1203.7,7.7812,4.9502,4.9516,6.36,6.96,6.64,6.36,7.51,8.1,6.4375,6.6484,6.6484,6.625,,6.5,6.625,6.625,6.625
1995-09-26,1816.3,1213.22,7.7899,4.9649,4.9718,6.15,6.83,6.33,6.09,7.41,8.02,6.2402,6.25,6.2656,6.26563,,6.25,6.26563,6.26563,6.26563
1995-09-27,1791.82,1200,7.7285,4.9195,4.9165,6.19,6.91,6.35,6.15,7.49,8.1,6.3125,6.3125,6.4023,6.25,,6.3125,6.28125,6.29688,6.375
1995-09-28,1767.58,1187.76,7.7679,4.9102,4.9098,6.23,6.92,6.44,6.2,7.5,8.13,6.25,6.2637,6.3711,6.1875,,6.25,6.25,6.3125,6.375
1995-09-29,1788.35,1198.64,7.78,4.9163,4.9102,6.23,6.9,6.48,6.22,7.48,8.12,6.375,6.4375,6.5117,6.25,,6.375,6.34375,6.42188,6.5
1995-09-30,1788.35,1198.64,7.78,4.9163,4.9102,6.23,6.9,6.48,6.22,7.48,8.12,6.375,6.4375,6.5117,6.25,,6.375,6.34375,6.42188,6.5
1995-10-01,1788.35,1198.64,7.78,4.9163,4.9102,6.23,6.9,6.48,6.22,7.48,8.12,6.375,6.4375,6.5117,6.25,,6.375,6.34375,6.42188,6.5
1995-10-02,1780.71,1197.09,7.8275,4.9276,4.9289,6.13,6.81,6.32,6.1,7.43,8.08,6.25,6.2773,6.3672,6.125,,6.25,6.1875,6.25,6.375
1995-10-03,1800.7,1207.72,7.8459,4.9642,4.9626,6.13,6.81,6.32,6.03,7.43,8.07,6.252,6.2891,6.3906,6.125,,6.29688,6.21875,6.3125,6.39063
1995-10-04,1803.87,1208.66,7.8479,4.9617,4.9618,6.16,6.81,6.32,6.02,7.45,8.1,6.1602,6.1875,6.2813,5.99219,,6.17188,6.0625,6.1875,6.27344
1995-10-05,1800.32,1206.93,7.8481,4.9593,4.9597,6.22,6.86,6.4,6.22,7.49,8.14,6.2656,6.2852,6.3828,6.0625,,6.28125,6.21875,6.30469,6.40625
1995-10-06,1809.57,1209.21,7.9248,5.0116,5.0147,6.27,6.91,6.85,6.21,7.56,8.22,6.6094,6.8945,6.9258,6.875,,6.6875,6.98438,6.98438,6.98438
1995-10-07,1809.57,1209.21,7.9248,5.0116,5.0147,6.27,6.91,6.85,6.21,7.56,8.22,6.6094,6.8945,6.9258,6.875,,6.6875,6.98438,6.98438,6.98438
1995-10-08,1809.57,1209.21,7.9248,5.0116,5.0147,6.27,6.91,6.85,6.21,7.56,8.22,6.6094,6.8945,6.9258,6.875,,6.6875,6.98438,6.98438,6.98438
1995-10-09,1785.71,1197.32,7.8527,4.955,4.9573,6.4,6.99,7.24,6.43,7.6,8.26,6.6289,7.2188,7.125,7.60938,,6.67188,7.46875,7.28125,7.15625
1995-10-10,1777.96,1192.91,7.8391,4.969,4.9693,6.32,6.95,7.21,6.28,7.57,8.24,6.7188,7.4102,7.2617,7.625,,6.73438,7.53125,7.375,7.25
1995-10-11,1794.43,1199.27,7.8184,4.9685,4.9696,6.27,6.89,6.96,6.23,7.53,8.22,6.7188,7.4414,7.25,7.5,,6.71875,7.4375,7.42188,7.25
1995-10-12,1803.75,1205.33,7.7848,4.9531,4.9523,6.24,6.88,6.75,6.19,7.53,8.2,6.5859,7.0859,7.0469,7.10938,,6.60938,7.125,7.10938,7.03125
1995-10-13,1817.03,1211.88,7.8235,4.9755,4.9735,6.22,6.83,6.58,6.17,7.49,8.15,6.4258,6.5742,6.625,6.5,,6.35938,6.5625,6.60938,6.60938
1995-10-14,1817.03,1211.88,7.8235,4.9755,4.9735,6.22,6.83,6.58,6.17,7.49,8.15,6.4258,6.5742,6.625,6.5,,6.35938,6.5625,6.60938,6.60938
1995-10-15,1817.03,1211.88,7.8235,4.9755,4.9735,6.22,6.83,6.58,6.17,7.49,8.15,6.4258,6.5742,6.625,6.5,,6.35938,6.5625,6.60938,6.60938
1995-10-16,1790.49,1199.41,7.8121,4.9569,4.9565,6.31,6.91,6.82,6.26,7.54,8.21,6.3438,6.4961,6.5391,6.3125,,6.3125,6.375,6.45313,6.51563
1995-10-17,1779.74,1194.37,7.8182,4.9677,4.9685,6.36,6.93,6.86,6.35,7.55,8.22,6.4883,6.8125,6.8125,6.78125,,6.5,6.8125,6.8125,6.8125
1995-10-18,1770.66,1190.99,7.8309,4.9888,4.9896,6.3,6.87,6.84,6.3,7.49,8.16,6.6289,7.0078,7,7,,6.64063,7.00781,7.01563,7
1995-10-19,1757.3,1182.44,7.7936,4.96,4.9621,6.27,6.86,6.8,6.25,7.49,8.15,6.5,6.8633,6.8477,6.8125,,6.5,6.85938,6.91406,6.82813
1995-10-20,1740.72,1169.05,7.7446,4.915,4.918,6.32,6.89,6.98,6.33,7.54,8.19,6.5625,7.0469,6.9414,7.0625,,6.57813,7.0625,7.0625,7
1995-10-21,1740.72,1169.05,7.7446,4.915,4.918,6.32,6.89,6.98,6.33,7.54,8.19,6.5625,7.0469,6.9414,7.0625,,6.57813,7.0625,7.0625,7
1995-10-22,1740.72,1169.05,7.7446,4.915,4.918,6.32,6.89,6.98,6.33,7.54,8.19,6.5625,7.0469,6.9414,7.0625,,6.57813,7.0625,7.0625,7
1995-10-23,1721.14,1155.11,7.7292,4.8894,4.886,6.43,6.94,7.41,6.47,7.56,8.22,6.6914,7.4375,7.1875,7.4375,,6.75,7.4375,7.4375,7.1875
1995-10-24,1724.21,1156.31,7.7174,4.8792,4.8737,6.38,6.89,7.23,6.42,7.52,8.19,6.6797,7.5,7.2148,7.625,,6.71875,7.53125,7.5,7.25
