2012-11-30,-554954000,1465160000,123.9,31446200000,97.57,1488.8994,3.90693,4.49,11.312164,7.40E+11,1.20E+12,1.28E+12,99.1,98.6,2256000,156687,1316500,79.9,-16.4,-20.8,-20.4,-32.6,-1865100000,97.823772,99.329056,99.995619,98.141639,98.553562,100.730001,101.847505,99.793677,0.9211,2.98583,98.91,97.32,96.28,98.98,100.46,114.33
2012-12-31,-175792000,1961210000,105.6,68961600000,98.12,1468.763,3.65983,4.49,11.395609,7.75E+11,1.24E+12,1.32E+12,100,98.8,1699000,160687,1294000,81.7,-14.9,-25.4,-20.3,-31.8,-5033800000,98.61412,99.415401,99.995734,98.887133,99.372826,100.751505,101.728184,100.618177,0.9211,2.73873,99.1,97.6,96.28,98.98,100.64,114.69
2013-01-31,-735315000,-3787058000,93.6,30750300000,98.76,1426.4939,3.31181,4.29,11.782879,7.56E+11,1.23E+12,1.30E+12,99.9,99.3,1756000,184982,1190300,81.5,-16.4,-31.1,-15.2,-31.4,1057200000,99.326764,99.722327,99.996352,99.799794,98.282646,99.646665,100.424649,99.816843,0.83657,2.47524,99.29,98.33,96.45,98.98,101.07,114.92
2013-02-28,-554017000,-911341000,101.1,27036400000,99.27,1481.2548,3.54809,4.72,11.862356,7.71E+11,1.25E+12,1.31E+12,99.3,98.4,2121000,188982,1280900,80.8,-15.4,-31.1,-19.3,-29.8,12480600000,99.909187,100.065957,99.997279,100.496886,98.132965,99.193678,99.571917,99.785321,1.2408,2.30729,99.38,98.42,96.62,98.98,101.16,110.55
2013-03-31,-784926000,-149020000,109.7,26042700000,98.79,1510.831,3.67843,4.72,11.75352,7.84E+11,1.26E+12,1.33E+12,98.8,97.5,2188000,183982,1243500,83.4,-14.7,-32.3,-12.4,-34.3,22324400000,98.998009,100.030483,99.99792,99.826123,99.037058,100.796144,101.102055,100.859871,0.8327,2.84573,99.57,98.51,96.71,98.98,101.16,109.37
2013-04-30,-8409000,1069033000,110.1,29220900000,98.94,1468.4698,3.34636,3.93,12.04995,7.87E+11,1.26E+12,1.33E+12,98.1,97.2,2115000,179982,1260100,80.6,-16.2,-30.9,-24.1,-33.1,10699700000,99.220633,99.924124,99.997599,99.956938,99.536493,101.119654,101.620803,101.352353,0.5037,2.84266,99.57,98.7,96.89,98.88,100.37,111.73
2013-05-31,336807000,1052746000,118.8,30130700000,99.12,1493.9969,3.03614,4.13,12.15235,7.80E+11,1.26E+12,1.32E+12,99.9,99.2,2307000,178982,1228200,81.6,-15.7,-25.7,-23,-30.3,11430100000,99.365231,99.938489,99.997443,100.314032,99.610467,101.028927,101.513383,101.609831,0.5388,2.49734,99.57,99.34,96.97,98.88,100.29,111.38
2013-06-30,774705000,2739813000,122.3,46254600000,99.39,1489.4483,3.47991,4.53,12.215655,7.82E+11,1.26E+12,1.31E+12,99.8,99.2,2193000,191982,1230800,83.7,-13.1,-18.9,-22,-37.1,-12129500000,100.526834,100.152703,99.998198,101.026111,100.799873,101.390646,101.624362,102.424003,1.0547,2.42521,99.84,99.89,96.97,98.98,100.37,110.31
2013-07-31,1223533000,6115136000,129.4,35571700000,99.42,1458.237,3.51458,4.41,12.038865,7.76E+11,1.25E+12,1.30E+12,99.5,98.9,2099000,196982,1369300,86.2,-10.8,-15.5,-20,-34.2,7253800000,100.578437,100.248704,99.998423,101.146088,98.966669,99.831776,99.964453,100.787358,0.8006,2.71398,99.94,99.07,97.06,98.88,100.64,110.67
2013-08-31,125600000,184931000,73.8,32130200000,99.65,1468.3162,3.45798,4.38,12.273067,7.83E+11,1.26E+12,1.31E+12,97.9,97.5,988000,200982,1226900,88.1,-10.3,-12.2,-13.6,-32.6,9180200000,101.326132,100.210561,99.998568,101.612378,99.589728,99.623372,99.78083,101.117166,0.888,2.56998,100.31,98.7,97.15,98.79,100.9,109.96
2013-09-30,910866000,-461671000,120.5,21455400000,99.53,1430.4698,3.55718,4.34,12.379334,7.83E+11,1.26E+12,1.31E+12,99.7,99.3,2144000,200982,1280100,92.4,-6,-7.9,-15,-30.5,15134700000,101.240526,100.008403,99.998524,101.700949,101.126985,101.072174,101.468381,102.825025,0.7826,2.77458,100.03,98.51,97.24,99.17,100.9,108.43
2013-10-31,26917000,4140045000,123.4,29266400000,99.85,1423.6925,3.26069,4.12,12.290565,7.95E+11,1.27E+12,1.32E+12,100.1,99.9,2213000,199982,1340500,90.8,-6.8,-8.2,-13.9,-31.5,11475600000,101.715833,100.024668,99.998604,102.100511,101.546202,101.224224,101.654658,103.269872,0.63,2.63069,99.84,98.33,97.41,99.45,100.81,103.58
2013-11-30,-579013000,2935540000,111.2,31211200000,99.73,1422.0905,3.02259,4.04,12.328976,8.02E+11,1.28E+12,1.33E+12,99.8,99.3,2148000,192982,1218700,93.7,-3.2,-8.5,-9.8,-30.4,7642600000,101.687246,100.051979,99.998609,102.107799,101.210461,100.993701,101.38621,103.02465,0.5398,2.48279,99.57,98.61,97.5,99.54,100.81,103.7
2013-12-31,-306924000,2918790000,97.3,71623200000,100.15,1405.0292,3.04471,4.09,12.471313,7.99E+11,1.28E+12,1.32E+12,98.7,97.9,1786000,199982,1252300,94.8,-2.8,-5.5,-8.6,-30.6,-13540200000,102.571546,100.108268,99.998593,102.938439,102.127956,101.00453,101.329158,103.895949,0.5398,2.50491,99.75,99.25,97.5,99.64,101.16,103.58
2014-01-31,-697770000,-1417289000,87.1,30963800000,100.06,1436.0021,2.83002,3.77,12.771265,7.90E+11,1.27E+12,1.31E+12,100.5,100.5,2120000,179412,1219200,95.6,-3.6,-2,-6.5,-31.2,-171700000,102.741562,99.965228,99.998623,103.108123,100.536822,99.590565,100.184912,102.377161,0.71446,2.11556,99.94,99.62,97.5,99.54,101.51,103.35
2014-02-28,-827609000,528167000,92.9,27252100000,100.03,1402.1146,2.6565,3.48,12.783751,7.92E+11,1.27E+12,1.31E+12,99.6,99.8,2179000,185412,1268600,95.9,-2.8,1.8,-8.4,-32,12314400000,103.030702,99.968531,99.998623,103.037663,100.009688,98.684281,99.20345,101.467869,0.4556,2.2009,99.84,99.34,97.59,99.54,101.78,102.4
2014-03-31,-1025013000,761715000,107.2,27555900000,100.31,1404.9863,2.46617,3.29,12.649846,8.07E+11,1.29E+12,1.32E+12,98.6,98.6,2323000,188412,1226700,98.2,-2.2,-1.9,-1.2,-36.2,18273300000,103.751806,100.084927,99.998624,103.433449,102.455782,100.546794,100.86572,103.60635,0.5047,1.96147,99.94,99.07,97.32,99.54,101.86,101.69
2014-04-30,-161379000,2603867000,103.3,28648500000,100.18,1396.385,2.28493,3.16,12.550631,8.09E+11,1.29E+12,1.32E+12,99.5,99.2,2027000,180412,1235700,99.1,-1.5,-5,-2.8,-35,11325600000,103.35371,100.002813,99.998623,103.107321,102.308648,100.850922,101.310309,103.497332,0.5949,1.69003,100.12,99.07,97.24,99.54,101.16,101.93
2014-05-31,234471000,661650000,112.1,31006600000,99.94,1419.0156,2.2408,3.06,12.613762,8.23E+11,1.30E+12,1.33E+12,98.1,97.6,2290000,188412,1271500,99.5,-2.6,-0.7,-4.1,-34.7,6361100000,102.759362,99.822828,99.998623,102.6771,101.546931,100.671548,101.338191,102.940674,0.4926,1.7482,100.03,99.16,97.24,99.54,101.07,101.22
2014-06-30,749660000,2910173000,110.4,42705600000,99.62,1414.2914,2.03931,2.85,12.087659,8.18E+11,1.30E+12,1.33E+12,100,99.5,2166000,183412,1260800,99.1,-2.8,2.3,-2.2,-30.1,-7018500000,102.213952,99.630462,99.998623,102.304773,100.922746,100.45764,101.306546,102.555369,0.3093,1.73001,100.12,99.25,97.24,99.54,100.99,100.87
2014-07-31,1082798000,7304545000,117.5,35857500000,99.46,1447.1843,1.94168,2.69,12.627751,8.19E+11,1.29E+12,1.33E+12,98.5,98.4,2094000,184412,1348000,100.3,-2.6,4.5,2.3,-26,-2823500000,101.985708,99.542404,99.998623,102.111165,98.600261,98.546428,99.479904,100.390975,0.2362,1.70548,100.03,98.33,97.24,99.54,99.76,100.75
2014-08-31,-34206000,1528643000,69.3,32560500000,99.21,1470.1007,1.83776,2.45,12.339492,8.31E+11,1.30E+12,1.33E+12,97.2,97.1,985000,187412,1217700,95.2,-6.2,1.6,-1.5,-33.4,7672300000,101.733312,99.677571,99.998623,101.926015,98.191048,98.402873,99.15855,100.006814,0.1361,1.70166,100.22,98.24,97.41,99.45,99.67,99.92
2014-09-30,560219000,993028000,107.8,22685600000,98.7,1532.7958,1.67912,2.39,12.719737,8.37E+11,1.30E+12,1.34E+12,97.9,97.8,2169000,173412,1315700,95.2,-5.6,-5.1,-2,-33.5,18785300000,100.966704,99.558316,99.998623,101.326587,99.119914,100.01183,100.896091,101.121858,0.2322,1.44692,99.84,98.42,97.41,99.64,99.67,99.57
2014-10-31,617000,5906185000,118.1,28482800000,98.47,1545.5787,1.75712,2.36,12.830278,8.35E+11,1.30E+12,1.32E+12,97.7,97.6,2045000,191412,1308700,94.6,-4.9,-3.3,-6.4,-29.9,8766100000,100.922459,99.513012,99.998623,101.048416,99.30983,100.366011,101.3711,101.177293,0.3794,1.37772,99.94,98.42,97.41,99.83,100.81,99.92
2014-11-30,-621381000,3013759000,103.5,31335400000,98.5,1553.1452,1.70495,2.04,13.050776,8.62E+11,1.32E+12,1.34E+12,97.8,98.1,1857000,192412,1208300,93.1,-4.7,-0.9,-9.4,-32.1,4717500000,101.304985,99.570683,99.998623,101.058943,99.61298,100.427852,101.356013,101.223923,0.2722,1.43275,99.75,99.07,97.5,99.83,100.9,100.98
2014-12-31,-335296000,6165222000,93,68525000000,98.45,1599.8783,1.55047,1.88,12.310443,8.68E+11,1.32E+12,1.35E+12,98.7,99.1,1480000,193412,1313000,94.3,-5,4.9,-3.1,-32.8,-3085900000,102.425441,99.614256,99.998623,101.256721,100.697599,100.551135,101.432959,101.575036,0.2722,1.27827,99.75,99.07,97.5,99.83,100.72,101.22
2015-01-31,-1015782000,-2852254000,82.9,31311000000,96.81,1713.5886,1.32876,1.6,12.367269,8.73E+11,1.32E+12,1.35E+12,98.5,98.5,1903000,186764,1131000,96,-5.1,2.8,-1.8,-28.4,-4353300000,100.332231,99.402045,99.998623,99.245788,96.74945,98.993461,100.272164,97.902299,0.2287,1.10006,99.38,99.71,97.5,99.73,100.29,101.34
2015-02-28,-1227167000,-95505000,90.7,26647800000,96.08,1725.5417,1.15085,1.34,12.318156,8.69E+11,1.32E+12,1.35E+12,99.2,99,1970000,170764,1235600,98.9,-4.4,5,2.1,-27.3,8478200000,99.448936,98.866309,99.998623,98.453319,95.510476,98.013036,99.670698,96.823204,0.0901,1.06075,99.75,100.35,100.2,99.73,100.37,101.34
2015-03-31,-1238031000,162913000,103.6,27730700000,95.1,1802.7251,0.90006,1.28,12.492927,8.76E+11,1.32E+12,1.35E+12,99.5,99.3,2098000,191764,1227000,101.6,-1.4,6.7,3.7,-22.9,17479900000,97.613083,98.457074,99.998623,97.238797,95.119322,98.938399,100.880478,96.979436,0.0401,0.85996,99.84,100.17,100.29,99.92,100.55,100.75
2015-04-30,-94262000,2418358000,99.5,29469600000,94.82,1729.2807,0.93675,1.48,12.188446,8.83E+11,1.33E+12,1.35E+12,99.7,99.5,1826000,191764,1314900,101.9,-1.1,8.1,4.7,-24.7,6721500000,96.589651,98.324089,99.998623,96.935868,94.205045,98.826411,100.855589,96.726352,0,0.93675,100.03,100.08,100.29,99.92,99.67,99.69
2015-05-31,432046000,858708000,109.4,31021000000,95.43,1765.9341,1.25572,1.85,12.20544,8.99E+11,1.34E+12,1.36E+12,100.7,100.6,2001000,189764,1231900,101.8,-1.2,8,5.6,-26.1,3703500000,97.730038,98.409929,99.998623,97.87084,95.239028,98.794467,100.716112,97.534417,0.0041,1.25162,100.12,100.17,100.38,99.92,99.67,99.09
2015-06-30,776608000,1169029000,107.7,40950500000,95.72,1736.3652,1.5684,2.3,12.22517,8.95E+11,1.34E+12,1.36E+12,100,100,1920000,192764,1300900,102.6,-1.3,6.4,5.9,-21.2,-12123000000,98.631226,98.488455,99.998623,98.433514,96.12519,99.043733,100.873808,98.193808,0.0601,1.5083,100.31,100.26,100.12,99.92,99.67,98.74
2015-07-31,1042579000,7988249000,117.4,37792800000,95.41,1752.7791,1.43287,1.77,11.664545,8.97E+11,1.34E+12,1.36E+12,100.9,100,1931000,192764,1398400,103,-1.3,7.5,10,-23.1,475300000,98.252049,98.267956,99.998623,97.963769,93.903506,97.166324,99.174347,96.052074,0.0071,1.42577,100.22,99.16,100.12,99.92,99.5,97.56
2015-08-31,310224000,1496398000,64.3,33727800000,95.99,1728.0662,1.26573,1.94,11.441878,8.96E+11,1.34E+12,1.36E+12,98.8,98.3,1004000,192764,1247600,102.9,-2.4,10.8,7.8,-22.3,7739600000,100.155157,98.444746,99.998623,98.852671,95.531916,97.126679,98.941478,96.746387,0.0071,1.25863,100.4,99.16,100.2,99.92,99.5,99.45
2015-09-30,289654000,1327392000,107.7,30156100000,96.31,1734.5779,1.27932,1.81,11.431639,9.07E+11,1.35E+12,1.36E+12,99.8,99.9,2099000,190764,1336400,106.2,-1.2,11,13.8,-20.5,17988300000,101.123805,98.712447,99.998623,99.490904,98.18313,99.183577,100.789687,99.081882,0.0231,1.25622,100.03,99.89,100.2,100.11,99.5,100.04
2015-10-31,-429375000,4099557000,111.8,29963900000,96.2,1753.8041,1.10238,1.59,11.586692,9.31E+11,1.36E+12,1.38E+12,100,100.3,1915000,195764,1292900,107.2,0.5,17.4,9.8,-21.3,2816600000,100.686539,98.747485,99.998623,99.325812,97.996588,99.546349,101.129627,99.195493,-0.055,1.15738,100.22,100.26,100.2,100.3,100.37,100.04
2015-11-30,-1101928000,2905714000,111,34568100000,95.21,1833.745,1,1.43,11.381058,9.20E+11,1.35E+12,1.37E+12,100.6,101.1,1868000,194764,1258400,106.2,-1.1,17.3,9.4,-19.6,11035800000,98.869116,98.329789,99.998623,97.895978,95.997834,99.113011,101.240106,97.649346,-0.112,1.112,99.84,100.54,100.29,100.3,100.46,100.51
2015-12-31,-903210000,2721113000,94.3,80090900000,95.66,1782.7083,1.01499,1.58,11.591764,9.43E+11,1.38E+12,1.39E+12,98.4,99,1483000,187764,1310200,106.7,-1.5,11.8,13.6,-21.3,-1725300000,100.171808,98.685275,99.998623,98.564994,97.229754,99.45188,101.203197,98.358002,-0.112,1.12699,99.84,100.26,100.2,100.3,100.46,101.46
2016-01-31,-1028608000,-2148613000,83.5,34219800000,95.94,1789.5518,0.96811,1.42,11.528769,9.44E+11,1.37E+12,1.39E+12,102,102.6,1818000,182472,1091900,104.6,-2.3,7.3,8.2,-22.2,-5610500000,101.268065,99.276506,99.998623,99.116646,96.69275,98.94114,100.283945,97.395569,-0.05884,1.02695,99.6,100.1,100.2,100.2,99.8,101.7
2016-02-29,-1103200000,1423748000,92,27548900000,96.44,1782.386,1.00953,1.4,11.743602,9.41E+11,1.37E+12,1.38E+12,100.7,101.6,1949000,159472,1225900,104.2,-3.3,9.9,8.6,-19.7,10569700000,102.049471,99.59971,99.998623,99.651637,96.708477,98.540306,99.473581,97.30354,-0.042,1.05153,99.4,100,100.2,100.2,99.8,100.7
2016-03-31,-1060398000,2661759000,104.8,27829900000,96.22,1698.9833,0.84272,1.28,11.522176,9.51E+11,1.38E+12,1.39E+12,100.6,100.8,2038000,171472,1235700,101.3,-3.2,9.2,3.4,-20.3,22170700000,101.192274,99.540596,99.998623,99.21683,97.3891,99.758869,100.574966,98.305296,-0.05,0.89272,99.6,99.8,100.2,100.4,99.8,100.6
2016-04-30,-345895000,4656039000,100.7,28883700000,96.48,1690.5518,0.87179,1.56,11.711388,9.78E+11,1.40E+12,1.42E+12,102.3,102.9,2101000,108472,1264600,105.6,-2.6,5.7,14.2,-18.9,7724200000,101.554933,99.713906,99.998623,99.613926,97.717356,99.958467,100.592345,98.652601,-0.172,1.04379,99.5,100,100.2,100.4,97.3,100
2016-05-31,95348000,2931580000,106.9,33794100000,96.47,1738.9982,0.922,1.45,11.555865,9.67E+11,1.38E+12,1.40E+12,100.5,100.8,2199000,107472,1230000,105.7,-2.5,5.4,15.8,-19.9,1633600000,101.740361,99.612942,99.998623,99.792655,97.912239,99.766925,100.431796,98.775015,-0.2619,1.1839,99.8,100.4,101.8,100.4,97.3,100.9
2016-06-30,583054000,3745237000,107.7,45137700000,96.23,1742.9037,0.89117,1.33,11.658417,9.73E+11,1.38E+12,1.40E+12,99.3,99.8,2048000,107472,1285600,103.5,-2.4,0.2,9.8,-19.6,-8697700000,101.408525,99.834015,99.998623,99.475638,97.579278,100.047644,100.501516,98.49293,-0.15,1.04117,99.9,100.5,102.2,100.4,97.3,99.9
2016-07-31,993465000,8594486000,116.7,38628700000,96.22,1731.83,0.72678,1.16,11.606823,9.94E+11,1.40E+12,1.42E+12,101.2,101.7,2085000,102472,1289200,103.9,-1.8,2,6.4,-18,-4434900000,101.201168,100.611448,99.998623,99.48878,95.452012,99.027238,98.711779,96.72705,-0.185,0.91178,100.1,99.8,102.2,100.3,97.5,99
2016-08-31,543369000,3300150000,67.5,34012000000,96.39,1738.9026,0.66094,1.19,11.514222,9.83E+11,1.39E+12,1.41E+12,102.1,103.1,1089000,143472,1234700,101.6,-3.4,-0.4,4.6,-19.3,5804800000,101.528216,100.711843,99.998623,99.719162,95.623302,98.926811,98.491602,96.777659,-0.2359,0.89684,100.3,100.1,102.2,100.3,97.5,99
2016-09-30,33350000,3797082000,105.8,31971500000,96.43,1722.3875,0.72511,1.25,11.828402,9.91E+11,1.40E+12,1.41E+12,101.9,101.9,2008000,179472,1303200,101.1,-3.3,3,6.7,-19.3,15856800000,101.633148,100.700179,99.998623,99.821265,97.486862,100.779219,100.374918,98.638559,-0.2569,0.98201,100.1,100,102.2,100.6,98.3,99
2016-10-31,-444708000,4958526000,110,32625400000,96.49,1765.9822,0.85516,1.68,11.680944,1.01E+12,1.41E+12,1.43E+12,102.5,102.2,2145000,180472,1220600,103,-2.1,1.1,9.8,-17.9,2970900000,101.421678,101.328806,99.998623,99.900315,97.206454,101.386308,100.362599,98.634441,-0.2948,1.14996,100,100.1,102.2,100.7,98.4,98.7
2016-11-30,-983433000,3655654000,108.4,33755400000,96.12,1824.0943,1.25779,1.98,11.922059,1.01E+12,1.41E+12,1.43E+12,103.4,103,2114000,183472,1190100,102.2,-3.3,6.2,8.4,-18.2,8457600000,101.262475,101.098995,99.998623,99.697221,96.966761,101.238175,100.596703,98.424285,-0.199,1.45679,99.9,100.6,102.2,100.8,98.5,98
2016-12-31,-696293000,5344745000,95,70170400000,95.74,1834.9217,1.16463,1.82,11.757318,1.04E+12,1.44E+12,1.46E+12,104.6,104.1,1778000,175472,1271400,102.5,-2,7.8,5.8,-18,-8871300000,100.620402,100.764535,99.998623,99.446693,96.412163,100.771063,100.430458,98.179344,-0.199,1.36363,100.3,101.1,102,100.8,98.6,98.3
2017-01-31,-895791000,-858072000,79.4,35356200000,95.88,1791.0651,1.20703,2.27,11.6814,1.02E+12,1.42E+12,1.44E+12,102.4,101.1,1917000,164445,1131900,104.3,-0.7,6.4,9.2,-16.9,-1503100000,100.8804,100.872037,99.998623,99.893142,95.135258,99.772041,99.473292,97.134458,-0.3013,1.50833,100.6,102.4,102,100.7,99.3,98.2
2017-02-28,-730231000,1867801000,93.4,27978000000,95.65,1821.9142,1.48281,2.25,11.434325,1.03E+12,1.42E+12,1.44E+12,103.2,103.3,2002000,168445,1183600,104.3,0.4,9.8,10.3,-17.4,8056300000,100.401471,100.688763,99.998623,99.50872,94.567976,99.230203,99.072949,96.516631,-0.2938,1.77661,101,103.8,102,100.6,99.8,98.3
2017-03-31,-1024079000,2884679000,107.7,28649600000,95.86,1791.2049,1.50163,2.3,11.490328,1.04E+12,1.44E+12,1.46E+12,104,104.8,2257000,167445,1234900,104.1,0.9,10.7,7.6,-17.6,23862100000,100.69068,100.887449,99.998623,99.774805,96.298571,100.872771,100.446039,98.240832,-0.2938,1.79543,101,102.6,102,100.8,100,98.3
2017-04-30,-495000000,3034562000,97.8,28921200000,95.74,1778.0697,1.40731,2.27,11.121504,1.07E+12,1.46E+12,1.48E+12,103.9,104.4,1988000,141445,1149300,105.5,1.8,13.4,10.2,-15.3,4909700000,100.46872,100.601177,99.998623,99.541798,96.44333,100.892255,100.703595,98.335707,-0.3258,1.73311,101.4,102.2,102,100.8,100.2,98.4
2017-05-31,-51277000,2151238000,110.4,33466800000,96.53,1721.5121,1.33016,2.17,11.373225,1.06E+12,1.45E+12,1.47E+12,104.4,105.2,2102000,93445,1233500,104.2,1.5,14.4,8.7,-15.1,7533200000,101.889119,100.690209,99.998623,100.625559,97.675778,100.910607,100.719135,99.296519,-0.3577,1.68786,101.2,102.3,102,100.8,100.2,97.8
2017-06-30,484761000,4299955000,107.3,31606300000,96.93,1697.4599,1.25089,2.15,11.13982,1.06E+12,1.45E+12,1.47E+12,105.6,105.9,2103000,94445,1324000,104.5,1.6,10.2,9.4,-15.2,17768700000,102.50186,101.000755,99.998623,101.035679,97.945404,100.909897,100.363959,99.436861,-0.3717,1.62259,101.1,101.5,102,100.8,100.2,97
2017-07-31,591925000,7072710000,116.6,47134600000,97.49,1641.9076,1.33674,2.17,11.396087,1.06E+12,1.45E+12,1.47E+12,106,106.8,2139000,123445,1302400,104.4,2.2,9.6,6.5,-15.7,-12494900000,103.57224,101.081245,99.998623,101.829615,97.032846,99.1141,98.495734,98.379623,-0.3617,1.69844,101.2,100.7,102,100.8,100,96.1
2017-08-31,718771000,4456145000,67.1,45474300000,98.18,1628.8349,1.26559,2.1,11.369203,1.07E+12,1.46E+12,1.48E+12,108.5,108.8,1097000,139445,1232600,107.9,3.6,8,10.1,-16.1,1127900000,104.561596,101.437484,99.998623,102.706775,97.851174,99.2911,98.291278,99.074164,-0.3557,1.62129,101.5,100.9,102.3,100.7,99.9,96.4
2017-09-30,325133000,4451988000,107.5,28169700000,98.26,1637.4941,1.25432,2.17,11.185944,1.09E+12,1.48E+12,1.50E+12,105.1,106.1,2195000,166445,1282600,109.2,4.9,11.5,11.3,-14.9,16575300000,104.530474,101.237272,99.998623,102.836751,99.440994,100.783426,100.028586,100.760171,-0.3817,1.63602,101.2,101.4,102.3,100.9,100,97.3
2017-10-31,-745972000,6028646000,114.7,32241200000,98.13,1661.7014,1.22682,1.82,11.05725,1.09E+12,1.48E+12,1.50E+12,105.7,106.5,2274000,163445,1294400,110.5,5.6,14.3,12.5,-15.3,4198900000,104.458372,101.184379,99.998623,102.908068,99.179003,100.644982,100.000346,100.668988,-0.3997,1.62652,101,102.2,102.3,100.9,100.4,97.1
2017-11-30,-1467830000,4425332000,108.4,35864200000,98.12,1624.2685,1.0275,1.7,11.021981,1.09E+12,1.47E+12,1.49E+12,107.4,107.9,2208000,159445,1239900,110.6,5.4,11.7,13.6,-13.3,5483300000,104.705168,101.191586,99.998623,103.19934,99.183065,100.558518,100.063591,100.733073,-0.4356,1.4631,100.8,102.5,102.3,101,100.5,97
2017-12-31,-1057836000,5049263000,96.8,72435000000,98.25,1612.3895,1.05031,1.98,10.868176,1.12E+12,1.50E+12,1.52E+12,110,110.7,1787000,159445,1220100,111.1,5.4,14,13.3,-13.4,-13159900000,104.938991,101.133532,99.998623,103.407905,99.465432,100.461713,99.980289,100.972418,-0.4356,1.48591,101.2,102.6,102.4,100.9,100.5,97
2018-01-31,-979538000,-1149161000,86,33713200000,98.65,1554.5719,1.21048,2.02,11.014642,1.11E+12,1.50E+12,1.52E+12,106.8,108.8,2031000,163445,1162600,108.8,5,13,9.8,-13.3,-2158300000,105.44034,101.044819,99.998623,103.928596,98.718462,99.511688,99.266977,100.261822,-0.43655,1.64703,101.5,103.7,103.3,100.9,102.4,97.4
2018-02-28,-1069796000,2282135000,92.4,29439300000,98.81,1587.5166,1.26386,2.06,10.832584,1.12E+12,1.50E+12,1.52E+12,105.9,106.3,2104000,162445,1301100,110.5,5.6,8.7,12.9,-12.1,6948000000,105.735651,101.090619,99.998623,104.145373,98.097206,98.672301,98.328885,99.604553,-0.4027,1.66656,101.5,103,103.2,100.8,102.4,96.2
2018-03-31,-1302152000,3210675000,103.3,28501400000,98.83,1571.4175,1.19779,1.78,10.937723,1.14E+12,1.52E+12,1.54E+12,107.4,107.7,2285000,159445,1281000,108.4,3.9,8.9,10.1,-11.6,21151100000,105.903532,101.181143,99.998623,104.324095,100.120106,100.412153,99.823978,101.549137,-0.4296,1.62739,101.8,103.1,104.3,101.1,102.5,96.5
2018-04-30,-233130000,3133846000,99.5,29981100000,98.81,1602.6872,1.0487,1.77,10.943808,1.14E+12,1.52E+12,1.53E+12,106.2,107.2,2069000,161445,1270400,108.1,2.8,2.1,9.8,-10.8,2990700000,106.116873,101.06694,99.998623,104.403457,100.44752,100.397472,99.937063,101.709666,-0.4206,1.4693,101.9,103.4,105.1,101,100.2,96.4
2018-05-31,148149000,1859941000,110,33576800000,98.18,1658.6831,1.48778,2.87,10.568742,1.15E+12,1.53E+12,1.54E+12,106.6,107.3,2190000,160445,1261200,107.1,2.8,4.3,9.6,-10.8,7490600000,105.383183,101.240462,99.998623,103.924267,99.575809,100.24333,99.523013,100.971464,1.2167,0.27108,102.2,104.2,105.6,101,100.1,95.7
2018-06-30,678986000,5583006000,111.1,31885400000,97.94,1658.3611,2.11633,2.69,10.696829,1.17E+12,1.55E+12,1.56E+12,106.8,107.7,2140000,161445,1292400,108.1,1.8,7.2,11.9,-12.7,3579700000,105.335057,101.303796,99.998623,103.788095,99.464811,100.423682,99.658252,100.853131,0.0921,2.02423,102.4,103.9,105.6,101,100.2,94.1
2018-07-31,1062774000,7280854000,120,49379300000,98.16,1654.736342,2.0024,2.73,10.394133,1.15E+12,1.52E+12,1.53E+12,104.9,105.7,2156000,147445,1338700,108,1.8,4.8,9,-9.9,-12604300000,106.041315,101.456183,99.998623,104.06069,98.542474,99.096606,98.154592,99.652604,0.0661,1.9363,102.7,103.1,105.9,100.9,102.6,94
2018-08-31,1269038000,5319039000,67.6,43715700000,97.93,1664.030438,2.44477,3.24,10.098382,1.15E+12,1.52E+12,1.53E+12,106.8,107.3,1168000,150445,1262000,107.4,0.7,7.2,9.1,-8.8,-1851200000,106.662857,101.580487,99.998623,104.516721,98.674826,98.791174,97.733208,99.629126,0.4385,2.00627,103.1,103.1,105.8,100.8,102.7,94.1
2018-09-30,701500000,3086289000,110.4,28115600000,98.07,1667.12847,2.26724,2.97,10.417429,1.18E+12,1.55E+12,1.55E+12,106.6,107.2,2185000,155445,1283800,107,0.9,7.1,9.5,-11.1,20272800000,107.415742,101.535576,99.998623,105.070033,100.759037,100.304776,99.3083,101.500855,0.2062,2.06104,102.6,102.9,105.8,101.2,102.7,93.9
2018-10-31,-646656000,5455996000,114.1,31369700000,97.81,1708.564648,2.84436,3.41,10.716188,1.16E+12,1.53E+12,1.54E+12,106.4,107.3,2310000,154445,1316600,106.2,-0.2,2.6,8.7,-9.3,2850100000,106.406311,101.40088,99.998623,104.329421,99.67615,100.129931,99.253243,100.664577,0.1591,2.68526,102.6,102.9,105.6,101.1,105.2,92.6
2018-11-30,-1570288000,3857520000,109.1,38973000000,97.57,1709.920037,2.64718,3.21,10.571417,1.16E+12,1.52E+12,1.53E+12,104.7,105.4,2186000,155445,1251200,105,-0.8,2.6,7.3,-12.4,5649200000,105.79684,101.353417,99.998623,103.733958,99.198178,100.244967,99.591256,100.245405,0.1631,2.48408,102.4,103.4,105.8,101.2,105.3,91.5
2018-12-31,-787909000,4121814000,96,84764800000,97.67,1693.461742,2.18517,2.74,10.450573,1.18E+12,1.55E+12,1.55E+12,104,104.6,1708000,152445,1201700,104.1,-1.5,5.3,4.2,-10.7,-12109500000,105.951766,101.565545,99.998623,103.859301,99.33,100.348463,99.49452,100.367214,0.1631,2.02207,102.3,103.4,105.1,101.1,105.3,91.6
