1997-11-10,1676.9005,6.25,5.62,5.68,5.84,5.39,6.79,6.80859,5.875,6.75,6.67578,6.36719
1997-11-11,1676.5202,6.25,5.65,5.69,5.88,5.41,6.79,6.8125,5.88672,6.75,6.69531,6.38281
1997-11-12,1687.0507,6.27,5.64,5.72,5.88,5.42,6.8,6.8125,5.87891,6.75,6.6875,6.39844
1997-11-13,1686.5355,6.22,5.57,5.69,5.81,5.36,6.77,6.76563,5.875,6.71094,6.64453,6.35938
1997-11-14,1693.9352,6.14,5.42,5.58,5.62,5.25,6.7,6.6875,5.75,6.61719,6.54688,6.25
1997-11-15,1693.9352,6.14,5.42,5.58,5.62,5.25,6.7,6.6875,5.75,6.61719,6.54688,6.25
1997-11-16,1693.9352,6.14,5.42,5.58,5.62,5.25,6.7,6.6875,5.75,6.61719,6.54688,6.25
1997-11-17,1697.68,6.14,5.42,5.59,5.62,5.25,6.7,6.625,5.625,6.5625,6.5,6.15625
1997-11-18,1689.8001,6.12,5.4,5.56,5.62,5.22,6.66,6.62109,5.625,6.54688,6.47656,6.14453
1997-11-19,1696.8752,6.05,5.35,5.52,5.56,5.17,6.59,6.5625,5.60156,6.5,6.42969,6.10156
1997-11-20,1697.8002,5.99,5.3,5.47,5.5,5.14,6.54,6.4375,5.54688,6.375,6.31641,6.00391
1997-11-21,1712.7995,6.01,5.31,5.49,5.51,5.16,6.55,6.375,5.50391,6.37109,6.26953,5.99609
1997-11-22,1712.7995,6.01,5.31,5.49,5.51,5.16,6.55,6.375,5.50391,6.37109,6.26953,5.99609
1997-11-23,1712.7995,6.01,5.31,5.49,5.51,5.16,6.55,6.375,5.50391,6.37109,6.26953,5.99609
1997-11-24,1701.3002,6.02,5.35,5.51,5.54,5.18,6.56,6.4375,5.55859,6.375,6.3125,6
1997-11-25,1708.8501,5.97,5.3,5.47,5.5,5.14,6.53,6.375,5.50781,6.34375,6.30078,6
1997-11-26,1724.0501,5.96,5.29,5.46,5.48,5.13,6.52,6.3125,5.5,6.29297,6.25,5.95313
1997-11-27,1727.9001,5.98,5.28,5.46,5.44,5.14,6.53,6.28516,5.4375,6.25,6.19531,5.90625
1997-11-28,1728.0502,5.95,5.24,5.43,5.4,5.11,6.49,6.25,5.42578,6.1875,6.125,5.82813
1997-11-29,1728.0502,5.95,5.24,5.43,5.4,5.11,6.49,6.25,5.42578,6.1875,6.125,5.82813
1997-11-30,1728.0502,5.95,5.24,5.43,5.4,5.11,6.49,6.25,5.42578,6.1875,6.125,5.82813
1997-12-01,1740.2234,5.91,5.2,5.42,5.37,5.1,6.44,6.25,5.39063,6.17969,6.125,5.8125
1997-12-02,1738.0502,5.8,5.1,5.4,5.37,5.35,6.21,6.1875,5.35547,6.125,6.0625,5.79297
1997-12-03,1733.2502,5.81,5.14,5.44,5.39,5.37,6.22,6.1875,5.37891,6.12891,6.07031,5.80469
1997-12-04,1735.7984,5.77,5.08,5.39,5.33,5.33,6.16,6.1875,5.41016,6.15234,6.10156,5.8125
1997-12-05,1745.9503,5.81,5.1,5.42,5.35,5.35,6.18,6.1875,5.375,6.14453,6.08594,5.8125
1997-12-06,1745.9503,5.81,5.1,5.42,5.35,5.35,6.18,6.1875,5.375,6.14453,6.08594,5.8125
1997-12-07,1745.9503,5.81,5.1,5.42,5.35,5.35,6.18,6.1875,5.375,6.14453,6.08594,5.8125
1997-12-08,1750.9502,5.81,5.1,5.42,5.35,5.35,6.18,6.21875,5.37109,6.16797,6.10547,5.8125
1997-12-09,1756.2867,5.8,5.12,5.41,5.35,5.35,6.18,6.24219,5.37109,6.17188,6.12109,5.80859
1997-12-10,1745.0002,5.8,5.14,5.42,5.38,5.35,6.2,6.27734,5.375,6.1875,6.125,5.82031
1997-12-11,1737.0476,5.73,5.05,5.34,5.32,5.29,6.15,6.24609,5.36719,6.1875,6.125,5.8125
1997-12-12,1737.4502,5.69,5.01,5.29,5.3,5.24,6.11,6.1875,5.32031,6.13672,6.08984,5.76953
1997-12-13,1737.4502,5.69,5.01,5.29,5.3,5.24,6.11,6.1875,5.32031,6.13672,6.08984,5.76953
1997-12-14,1737.4502,5.69,5.01,5.29,5.3,5.24,6.11,6.1875,5.32031,6.13672,6.08984,5.76953
1997-12-15,1735.2252,5.68,5,5.24,5.33,5.23,6.11,6.1875,5.30859,6.15625,6.11719,5.75391
1997-12-16,1749.4251,5.67,5,5.26,5.36,5.23,6.11,6.1875,5.32422,6.16797,6.12109,5.79297
1997-12-17,1738.0001,5.68,4.98,5.26,5.35,5.24,6.12,6.1875,5.3125,6.15625,6.11719,5.8125
1997-12-18,1740.1502,5.63,4.96,5.21,5.31,5.18,6.1,6.1875,5.3125,6.12891,6.08203,5.78125
1997-12-19,1736.2982,5.55,4.86,5.14,5.18,5.09,6.07,6.13281,5.25,6.08203,6.01172,5.73828
1997-12-20,1736.2982,5.55,4.86,5.14,5.18,5.09,6.07,6.13281,5.25,6.08203,6.01172,5.73828
1997-12-21,1736.2982,5.55,4.86,5.14,5.18,5.09,6.07,6.13281,5.25,6.08203,6.01172,5.73828
1997-12-22,1745.7502,5.51,4.81,5.11,5.18,5.06,6.05,6.07422,5.1875,6.04297,5.99219,5.67188
1997-12-23,1739.1504,5.46,4.75,5.04,5.13,5,5.98,6,5.125,5.94141,5.875,5.58203
1997-12-24,1740.5002,5.46,4.75,5.04,5.13,5,5.98,5.96484,5.125,5.88281,5.83984,5.625
1997-12-25,1740.5002,5.46,4.75,5.04,5.13,5,5.98,5.96484,5.125,5.88281,5.83984,5.625
1997-12-26,1738.448,5.46,4.75,5.04,5.13,5,5.98,5.96484,5.125,5.88281,5.83984,5.625
1997-12-27,1738.448,5.46,4.75,5.04,5.13,5,5.98,5.96484,5.125,5.88281,5.83984,5.625
1997-12-28,1738.448,5.46,4.75,5.04,5.13,5,5.98,5.96484,5.125,5.88281,5.83984,5.625
1997-12-29,1753.1502,5.52,4.75,5.07,5.12,5.02,6,6.07031,5.1875,6,5.9375,5.73047
1997-12-30,1759.0651,5.62,4.85,5.18,5.21,5.1,6.08,6.11719,5.24219,6.01563,5.94531,5.75391
1997-12-31,1767.9964,5.58,4.76,5.13,5.16,5.05,6.04,6.11328,5.22266,6.01953,5.94531,5.75
1998-01-01,1767.9964,5.58,4.76,5.13,5.16,5.05,6.04,6.11328,5.22266,6.01953,5.94531,5.75
1998-01-02,1772.7002,5.59,4.85,5.18,5.16,5.1,6.05,6.11328,5.22266,6.02344,5.95313,5.73438
1998-01-03,1772.7002,5.59,4.85,5.18,5.16,5.1,6.05,6.11328,5.22266,6.02344,5.95313,5.73438
1998-01-04,1772.7002,5.59,4.85,5.18,5.16,5.1,6.05,6.11328,5.22266,6.02344,5.95313,5.73438
1998-01-05,1785.6501,5.5,4.77,5.08,5.16,4.99,5.96,6.10547,5.19531,6,5.9375,5.69141
1998-01-06,1790.4954,5.5,4.77,5.08,5.16,4.99,5.96,6.125,5.20313,6.0625,5.99609,5.69531
1998-01-07,1792.6449,5.47,4.79,5.08,5.15,4.99,5.95,6.11719,5.18359,6.03125,5.95703,5.67969
1998-01-08,1785.9503,5.43,4.77,5.03,5.14,4.94,5.9,6.12891,5.1875,6.0625,5.98438,5.6875
1998-01-09,1788.8752,5.38,4.71,4.96,5.13,4.9,5.87,6.16797,5.16406,6.08203,5.98828,5.6875
1998-01-10,1788.8752,5.38,4.71,4.96,5.13,4.9,5.87,6.16797,5.16406,6.08203,5.98828,5.6875
1998-01-11,1788.8752,5.38,4.71,4.96,5.13,4.9,5.87,6.16797,5.16406,6.08203,5.98828,5.6875
1998-01-12,1788.4901,5.36,4.7,4.96,5.16,4.91,5.85,6.18359,5.14063,6.10547,5.98438,5.6875
1998-01-13,1791.2203,5.36,4.72,4.97,5.18,4.92,5.86,6.1875,5.18359,6.12109,5.99609,5.6875
1998-01-14,1794.1852,5.38,4.73,4.98,5.19,4.94,5.9,6.18359,5.1875,6.11719,6.00781,5.71094
1998-01-15,1798.7549,5.39,4.75,5.01,5.22,4.97,5.93,6.18359,5.1875,6.12109,6.01172,5.70313
1998-01-16,1799.4952,5.42,4.84,5.07,5.34,5.03,5.97,6.23438,5.25,6.1875,6.06641,5.77344
1998-01-17,1799.4952,5.42,4.84,5.07,5.34,5.03,5.97,6.23438,5.25,6.1875,6.06641,5.77344
1998-01-18,1799.4952,5.42,4.84,5.07,5.34,5.03,5.97,6.23438,5.25,6.1875,6.06641,5.77344
1998-01-19,1806.5952,5.39,4.79,5.02,5.22,4.97,5.94,6.24219,5.25,6.17969,6.09375,5.76172
1998-01-20,1808.5001,5.38,4.75,5,5.19,4.92,5.92,6.1875,5.1875,6.13672,6.05078,5.73047
1998-01-21,1797.195,5.47,4.82,5.08,5.25,5,5.99,6.1875,5.17578,6.125,6.03125,5.69531
1998-01-22,1774.3212,5.45,4.84,5.07,5.21,4.99,5.97,6.23438,5.23438,6.18359,6.07422,5.75
1998-01-23,1754.4002,5.45,4.86,5.07,5.29,5,5.98,6.25,5.25,6.19531,6.12109,5.78516
1998-01-24,1754.4002,5.45,4.86,5.07,5.29,5,5.98,6.25,5.25,6.19531,6.12109,5.78516
1998-01-25,1754.4002,5.45,4.86,5.07,5.29,5,5.98,6.25,5.25,6.19531,6.12109,5.78516
1998-01-26,1764.8752,5.44,4.86,5.06,5.29,4.99,5.99,6.375,5.3125,6.30469,6.1875,5.83984
1998-01-27,1765.9967,5.46,4.88,5.07,5.34,4.99,5.98,6.3125,5.25391,6.25391,6.16016,5.83594
1998-01-28,1781.8001,5.48,4.91,5.09,5.41,5.02,5.99,6.33984,5.27734,6.26172,6.1875,5.83984
1998-01-29,1800.3152,5.47,4.9,5.07,5.39,4.99,5.99,6.28516,5.3125,6.23438,6.17578,5.88672
1998-01-30,1803.2502,5.46,4.92,5.05,5.35,4.98,5.98,6.25781,5.26563,6.20313,6.12891,5.81641
1998-01-31,1803.2502,5.46,4.92,5.05,5.35,4.98,5.98,6.25781,5.26563,6.20313,6.12891,5.81641
1998-02-01,1803.2502,5.46,4.92,5.05,5.35,4.98,5.98,6.25781,5.26563,6.20313,6.12891,5.81641
1998-02-02,1798.3452,5.47,4.96,5.07,5.44,5,5.98,6.25,5.3125,6.21875,6.14844,5.85938
1998-02-03,1795.5503,5.44,4.9,5.03,5.28,4.97,5.96,6.30469,5.36328,6.26172,6.1875,5.875
1998-02-04,1785.5502,5.47,4.9,5.05,5.23,5.01,5.99,6.30078,5.37109,6.26172,6.19531,5.875
1998-02-05,1766.6502,5.46,4.88,5.04,5.21,5,5.98,6.25,5.30859,6.23438,6.14844,5.85156
1998-02-06,1771.6502,5.44,4.87,5.03,5.2,4.98,5.96,6.25,5.29297,6.21875,6.14844,5.84766
1998-02-07,1771.6502,5.44,4.87,5.03,5.2,4.98,5.96,6.25,5.29297,6.21875,6.14844,5.84766
1998-02-08,1771.6502,5.44,4.87,5.03,5.2,4.98,5.96,6.25,5.29297,6.21875,6.14844,5.84766
1998-02-09,1792.1501,5.46,4.91,5.06,5.25,5.01,5.99,6.25,5.3125,6.21484,6.15625,5.84375
1998-02-10,1787.0502,5.42,4.89,5.03,5.23,4.99,5.96,6.25,5.29688,6.19922,6.13672,5.82031
1998-02-11,1796.7501,5.37,4.85,4.99,5.23,4.95,5.9,6.24219,5.29688,6.1875,6.125,5.8125
1998-02-12,1786.0102,5.35,4.83,4.97,5.19,4.92,5.88,6.17969,5.29688,6.125,6,5.6875
1998-02-13,1800.7951,5.36,4.82,4.96,5.17,4.91,5.9,6.21875,5.27734,6.17578,6.12109,5.79688
1998-02-14,1800.7951,5.36,4.82,4.96,5.17,4.91,5.9,6.21875,5.27734,6.17578,6.12109,5.79688
1998-02-15,1800.7951,5.36,4.82,4.96,5.17,4.91,5.9,6.21875,5.27734,6.17578,6.12109,5.79688
1998-02-16,1794.2954,5.36,4.79,4.98,5.14,4.92,5.9,6.19531,5.24219,6.13281,6.0625,5.75
1998-02-17,1799.9001,5.31,4.73,4.92,5.08,4.85,5.85,6.15234,5.1875,6.11328,6.04297,5.74219
1998-02-18,1793.4503,5.31,4.71,4.91,5.06,4.83,5.85,6.13281,5.13281,6.08203,6.01563,5.69141
1998-02-19,1797.9952,5.33,4.74,4.93,5.08,4.86,5.86,6.1875,5.14844,6.11328,6.05469,5.71875
1998-02-20,1796.4502,5.34,4.74,4.92,5.08,4.86,5.87,6.21875,5.17188,6.125,6.08203,5.71094
1998-02-21,1796.4502,5.34,4.74,4.92,5.08,4.86,5.87,6.21875,5.17188,6.125,6.08203,5.71094
1998-02-22,1796.4502,5.34,4.74,4.92,5.08,4.86,5.87,6.21875,5.17188,6.125,6.08203,5.71094
1998-02-23,1774.3962,5.32,4.72,4.91,5.07,4.84,5.85,6.1875,5.12891,6.125,6.06641,5.69141
1998-02-24,1777.9902,5.34,4.74,4.93,5.12,4.85,5.87,6.19531,5.13672,6.12891,6.07031,5.69922
1998-02-25,1788.0002,5.34,4.73,4.93,5.11,4.85,5.87,6.20313,5.18359,6.14453,6.07813,5.73047
1998-02-26,1786.8959,5.33,4.73,4.93,5.13,4.85,5.85,6.1875,5.13281,6.125,6.0625,5.73047
1998-02-27,1789.4502,5.33,4.73,4.94,5.08,4.86,5.86,6.19141,5.125,6.125,6.0625,5.6875
1998-02-28,1789.4502,5.33,4.73,4.94,5.08,4.86,5.86,6.19141,5.125,6.125,6.0625,5.6875
1998-03-01,1789.4502,5.33,4.73,4.94,5.08,4.86,5.86,6.19141,5.125,6.125,6.0625,5.6875
1998-03-02,1783.5962,5.28,4.66,4.87,4.96,4.78,5.82,6.16406,5.0625,6.09375,6.01953,5.625
1998-03-03,1780.7502,5.3,4.65,4.89,4.96,4.77,5.83,6.125,4.98828,6.01953,5.92578,5.52734
1998-03-04,1789.5459,5.35,4.67,4.92,4.96,4.79,5.89,6.125,5,6,5.9375,5.5
1998-03-05,1798.5502,5.31,4.61,4.87,4.89,4.75,5.86,6.08594,4.9375,6,5.89063,5.47656
1998-03-06,1802.0701,5.3,4.53,4.84,4.79,4.7,5.86,6,4.85547,5.875,5.77734,5.37109
1998-03-07,1802.0701,5.3,4.53,4.84,4.79,4.7,5.86,6,4.85547,5.875,5.77734,5.37109
1998-03-08,1802.0701,5.3,4.53,4.84,4.79,4.7,5.86,6,4.85547,5.875,5.77734,5.37109
1998-03-09,1797.2501,5.26,4.51,4.82,4.76,4.68,5.83,5.82422,4.79688,5.75781,5.6875,5.30078
1998-03-10,1802.5503,5.22,4.47,4.77,4.71,4.64,5.79,5.625,4.75,5.57031,5.5625,5.16797
1998-03-11,1807.1002,5.22,4.5,4.79,4.76,4.65,5.78,5.73828,4.75,5.6875,5.625,5.23828
1998-03-12,1799.5252,5.17,4.5,4.75,4.74,4.63,5.73,5.78516,4.74219,5.71875,5.65625,5.25
1998-03-13,1788.6252,5.18,4.51,4.75,4.77,4.64,5.73,5.78906,4.74609,5.73828,5.66016,5.25
1998-03-14,1788.6252,5.18,4.51,4.75,4.77,4.64,5.73,5.78906,4.74609,5.73828,5.66016,5.25
1998-03-15,1788.6252,5.18,4.51,4.75,4.77,4.64,5.73,5.78906,4.74609,5.73828,5.66016,5.25
1998-03-16,1792.9001,5.17,4.51,4.75,4.76,4.65,5.72,5.80469,4.75391,5.73828,5.65625,5.24609
1998-03-17,1786.8501,5.18,4.53,4.76,4.79,4.67,5.73,5.8125,4.75,5.75,5.68359,5.25
1998-03-18,1798.7502,5.15,4.49,4.74,4.74,4.64,5.71,5.8125,4.76953,5.74219,5.65625,5.25
1998-03-19,1800.1002,5.16,4.54,4.76,4.77,4.68,5.72,5.6875,4.6875,5.625,5.57422,5.15625
1998-03-20,1804.096,5.12,4.51,4.72,4.72,4.64,5.69,5.60547,4.6875,5.53516,5.48047,5.07031
1998-03-21,1804.096,5.12,4.51,4.72,4.72,4.64,5.69,5.60547,4.6875,5.53516,5.48047,5.07031
1998-03-22,1804.096,5.12,4.51,4.72,4.72,4.64,5.69,5.60547,4.6875,5.53516,5.48047,5.07031
1998-03-23,1800.6503,5.14,4.49,4.73,4.66,4.65,5.69,5.5625,4.63672,5.49609,5.39453,5
1998-03-24,1801.6551,5.13,4.48,4.71,4.66,4.63,5.67,5.55078,4.625,5.44141,5.35938,4.98828
1998-03-25,1800.6501,5.11,4.46,4.7,4.64,4.61,5.63,5.5625,4.625,5.44531,5.35156,4.98047
1998-03-26,1797.8969,5.11,4.47,4.71,4.65,4.61,5.63,5.55469,4.625,5.43359,5.32031,4.94141
1998-03-27,1803.1951,5.13,4.49,4.73,4.63,4.62,5.65,5.5625,4.625,5.42578,5.3125,4.96094
1998-03-28,1803.1951,5.13,4.49,4.73,4.63,4.62,5.65,5.5625,4.625,5.42578,5.3125,4.96094
1998-03-29,1803.1951,5.13,4.49,4.73,4.63,4.62,5.65,5.5625,4.625,5.42578,5.3125,4.96094
1998-03-30,1818.7502,5.19,4.54,4.78,4.67,4.67,5.7,5.5625,4.59766,5.39063,5.29688,4.9375
1998-03-31,1822.8708,5.18,4.56,4.79,4.71,4.68,5.69,5.60547,4.625,5.4375,5.32813,4.99219
1998-04-01,1823.5752,5.19,4.6,4.79,4.74,4.7,5.7,5.66016,4.67578,5.46094,5.36328,5
1998-04-02,1823.1502,5.14,4.57,4.75,4.63,4.56,5.65,5.65234,4.68359,5.46484,5.33984,5
1998-04-03,1822.0953,5.09,4.51,4.71,4.62,4.5,5.6,5.65625,4.67578,5.49609,5.33594,5
1998-04-04,1822.0953,5.09,4.51,4.71,4.62,4.5,5.6,5.65625,4.67578,5.49609,5.33594,5
1998-04-05,1822.0953,5.09,4.51,4.71,4.62,4.5,5.6,5.65625,4.67578,5.49609,5.33594,5
1998-04-06,1818.9002,5.08,4.51,4.72,4.61,4.51,5.6,5.6875,4.65234,5.5,5.33203,5
1998-04-07,1815.2503,5.1,4.57,4.77,4.67,4.57,5.59,5.74609,4.6875,5.5,5.35156,5.02734
1998-04-08,1802.1752,5.09,4.58,4.77,4.63,4.58,5.6,5.6875,4.65625,5.47656,5.3125,4.99219
1998-04-09,1795.7502,5.09,4.56,4.76,4.61,4.56,5.6,5.64063,4.625,5.4375,5.30078,4.9375
1998-04-10,1795.7502,5.09,4.54,4.75,4.58,4.55,5.6,5.64063,4.625,5.4375,5.30078,4.9375
1998-04-11,1795.7502,5.09,4.54,4.75,4.58,4.55,5.6,5.64063,4.625,5.4375,5.30078,4.9375
1998-04-12,1795.7502,5.09,4.54,4.75,4.58,4.55,5.6,5.64063,4.625,5.4375,5.30078,4.9375
1998-04-13,1800.9462,5.09,4.54,4.75,4.58,4.55,5.6,5.64063,4.625,5.4375,5.30078,4.9375
1998-04-14,1782.9473,5.1,4.57,4.77,4.59,4.59,5.6,5.5625,4.56641,5.36719,5.23047,4.88672
1998-04-15,1779.2501,5.11,4.6,4.8,4.61,4.61,5.61,5.55469,4.57422,5.32031,5.17578,4.875
1998-04-16,1786.6501,5.11,4.6,4.8,4.61,4.61,5.6,5.60547,4.625,5.35547,5.23438,4.92188
1998-04-17,1786.4502,5.09,4.55,4.77,4.57,4.57,5.58,5.53906,4.57422,5.26953,5.17969,4.83203
1998-04-18,1786.4502,5.09,4.55,4.77,4.57,4.57,5.58,5.53906,4.57422,5.26953,5.17969,4.83203
1998-04-19,1786.4502,5.09,4.55,4.77,4.57,4.57,5.58,5.53906,4.57422,5.26953,5.17969,4.83203
1998-04-20,1781.8971,5.11,4.58,4.8,4.6,4.6,5.6,5.55469,4.58594,5.28125,5.16797,4.85938
1998-04-21,1771.2001,5.14,4.58,4.82,4.57,4.61,5.63,5.53906,4.59375,5.25,5.14063,4.85156
1998-04-22,1771.5751,5.18,4.59,4.82,4.54,4.62,5.66,5.37109,4.55859,5.1875,5.08594,4.80078
1998-04-23,1778.4502,5.18,4.58,4.82,4.54,4.61,5.67,5.375,4.55859,5.1875,5.10547,4.79297
1998-04-24,1774.4502,5.17,4.6,4.84,4.55,4.62,5.67,5.43359,4.5625,5.23438,5.11719,4.8125
1998-04-25,1774.4502,5.17,4.6,4.84,4.55,4.62,5.67,5.43359,4.5625,5.23438,5.11719,4.8125
1998-04-26,1774.4502,5.17,4.6,4.84,4.55,4.62,5.67,5.43359,4.5625,5.23438,5.11719,4.8125
1998-04-27,1769.0502,5.27,4.68,4.94,4.64,4.71,5.76,5.4375,4.5625,5.25,5.125,4.8125
1998-04-28,1774.1502,5.26,4.62,4.91,4.58,4.68,5.77,5.46875,4.56641,5.25,5.125,4.85547
1998-04-29,1772.3221,5.28,4.63,4.93,4.57,4.69,5.79,5.39063,4.53906,5.21875,5.07422,4.80078
1998-04-30,1771.9502,5.23,4.6,4.9,4.54,4.66,5.74,5.39453,4.5625,5.19922,5.08203,4.8125
1998-05-01,1756.2002,5.23,4.6,4.9,4.54,4.66,5.74,5.375,4.55078,5.17578,5.05078,4.75391
1998-05-02,1756.2002,5.23,4.6,4.9,4.54,4.66,5.74,5.375,4.55078,5.17578,5.05078,4.75391
1998-05-03,1756.2002,5.23,4.6,4.9,4.54,4.66,5.74,5.375,4.55078,5.17578,5.05078,4.75391
1998-05-04,1758.5001,5.19,4.58,4.86,4.55,4.63,5.7,5.375,4.55078,5.17578,5.05078,4.75391
1998-05-05,1748.9253,5.22,4.63,4.9,4.57,4.68,5.73,5.31641,4.54297,5.125,5.01953,4.75
1998-05-06,1740.8502,5.21,4.62,4.88,4.56,4.67,5.72,5.38281,4.55859,5.13281,5.04297,4.75781
1998-05-07,1739.7723,5.23,4.62,4.9,4.57,4.68,5.75,5.47656,4.5625,5.22266,5.0625,4.8125
1998-05-08,1744.6452,5.2,4.59,4.86,4.54,4.64,5.73,5.48047,4.5625,5.22656,5.10156,4.8125
1998-05-09,1744.6452,5.2,4.59,4.86,4.54,4.64,5.73,5.48047,4.5625,5.22656,5.10156,4.8125
1998-05-10,1744.6452,5.2,4.59,4.86,4.54,4.64,5.73,5.48047,4.5625,5.22656,5.10156,4.8125
1998-05-11,1751.8502,5.21,4.57,4.87,4.52,4.63,5.74,5.46484,4.5625,5.21484,5.07813,4.80859
1998-05-12,1750.3503,5.26,4.61,4.91,4.57,4.68,5.79,5.39844,4.54297,5.1875,5.05859,4.75
1998-05-13,1752.9002,5.24,4.58,4.88,4.54,4.65,5.77,5.41406,4.55469,5.1875,5.05078,4.75391
1998-05-14,1752.8502,5.23,4.57,4.87,4.55,4.65,5.76,5.42188,4.54688,5.1875,5.05859,4.75
1998-05-15,1756.3963,5.27,4.6,4.89,4.56,4.67,5.8,5.4375,4.55859,5.19531,5.0625,4.76172
1998-05-16,1756.3963,5.27,4.6,4.89,4.56,4.67,5.8,5.4375,4.55859,5.19531,5.0625,4.76172
1998-05-17,1756.3963,5.27,4.6,4.89,4.56,4.67,5.8,5.4375,4.55859,5.19531,5.0625,4.76172
1998-05-18,1764.3502,5.25,4.6,4.88,4.58,4.66,5.78,5.46094,4.5625,5.24219,5.09766,4.79688
1998-05-19,1759.1961,5.23,4.6,4.87,4.59,4.66,5.76,5.5,4.5625,5.28906,5.125,4.8125
1998-05-20,1745.4002,5.19,4.57,4.84,4.58,4.63,5.72,5.5,4.5625,5.28906,5.125,4.8125
1998-05-21,1734.0502,5.17,4.56,4.83,4.56,4.61,5.7,5.49609,4.5625,5.30859,5.125,4.8125
1998-05-22,1733.0502,5.18,4.56,4.84,4.56,4.62,5.7,5.5,4.5625,5.30078,5.125,4.8125
1998-05-23,1733.0502,5.18,4.56,4.84,4.56,4.62,5.7,5.5,4.5625,5.30078,5.125,4.8125
1998-05-24,1733.0502,5.18,4.56,4.84,4.56,4.62,5.7,5.5,4.5625,5.30078,5.125,4.8125
1998-05-25,1743.0501,5.18,4.57,4.85,4.57,4.62,5.71,5.5,4.5625,5.30078,5.125,4.8125
1998-05-26,1747.2502,5.16,4.56,4.83,4.59,4.62,5.68,5.49219,4.5625,5.27344,5.125,4.80469
1998-05-27,1755.3501,5.16,4.55,4.81,4.56,4.6,5.68,5.54688,4.58984,5.32031,5.1875,4.87109
1998-05-28,1752.1002,5.17,4.55,4.82,4.56,4.61,5.69,5.52344,4.5625,5.34766,5.1875,4.875
1998-05-29,1756.8002,5.13,4.52,4.79,4.54,4.58,5.65,5.5,4.5625,5.32031,5.1875,4.85938
1998-05-30,1756.8002,5.13,4.52,4.79,4.54,4.58,5.65,5.5,4.5625,5.32031,5.1875,4.85938
1998-05-31,1756.8002,5.13,4.52,4.79,4.54,4.58,5.65,5.5,4.5625,5.32031,5.1875,4.85938
1998-06-01,1754.2815,5.12,4.53,4.79,4.54,4.57,5.64,5.5,4.5625,5.32031,5.17969,4.87109
1998-06-02,1755.8001,5.12,4.53,4.79,4.54,4.65,5.65,5.52734,4.5625,5.33203,5.1875,4.87109
1998-06-03,1745.1651,5.13,4.53,4.78,4.56,4.66,5.65,5.5625,4.5625,5.375,5.22266,4.88281
1998-06-04,1737.3002,5.14,4.54,4.8,4.59,4.67,5.66,5.55469,4.5625,5.36719,5.23438,4.875
1998-06-05,1745.8969,5.13,4.56,4.8,4.6,4.68,5.65,5.5625,4.5625,5.375,5.24219,4.87891
1998-06-06,1745.8969,5.13,4.56,4.8,4.6,4.68,5.65,5.5625,4.5625,5.375,5.24219,4.87891
1998-06-07,1745.8969,5.13,4.56,4.8,4.6,4.68,5.65,5.5625,4.5625,5.375,5.24219,4.87891
1998-06-08,1751.1502,5.11,4.53,4.79,4.55,4.66,5.64,5.42188,4.53125,5.25391,5.125,4.8125
1998-06-09,1753.5002,5.12,4.53,4.81,4.54,4.67,5.67,5.3125,4.50391,5.1875,5.0625,4.76563
1998-06-10,1769.9958,5.09,4.52,4.78,4.52,4.64,5.63,5.30859,4.50391,5.17188,5.05469,4.77734
1998-06-11,1777.2501,5.04,4.49,4.74,4.5,4.6,5.58,5.23438,4.5,5.09766,4.99219,4.75
1998-06-12,1777.1952,5.04,4.48,4.72,4.5,4.59,5.58,5.19531,4.5,5.0625,4.96875,4.75
1998-06-13,1777.1952,5.04,4.48,4.72,4.5,4.59,5.58,5.19531,4.5,5.0625,4.96875,4.75
1998-06-14,1777.1952,5.04,4.48,4.72,4.5,4.59,5.58,5.19531,4.5,5.0625,4.96875,4.75
1998-06-15,1785.7956,5.03,4.48,4.72,4.51,4.58,5.56,5.23828,4.50781,5.11719,5.05078,4.78906
1998-06-16,1770.8466,5.04,4.49,4.73,4.53,4.58,5.58,5.29688,4.53516,5.17969,5.09375,4.8125
1998-06-17,1760.8471,5.07,4.49,4.75,4.53,4.6,5.61,5.26563,4.52344,5.125,5.0625,4.8125
1998-06-18,1762.7974,5.05,4.49,4.75,4.53,4.6,5.59,5.25,4.52734,5.12891,5.0625,4.8125
1998-06-19,1756.5477,5.08,4.51,4.77,4.55,4.62,5.62,5.3125,4.53516,5.1875,5.07422,4.82031
1998-06-20,1756.5477,5.08,4.51,4.77,4.55,4.62,5.62,5.3125,4.53516,5.1875,5.07422,4.82031
1998-06-21,1756.5477,5.08,4.51,4.77,4.55,4.62,5.62,5.3125,4.53516,5.1875,5.07422,4.82031
1998-06-22,1767.7503,5.05,4.5,4.74,4.54,4.59,5.58,5.30859,4.54688,5.1875,5.10156,4.82422
1998-06-23,1773.8802,5.06,4.48,4.72,4.53,4.57,5.58,5.29297,4.54688,5.17969,5.11719,4.82422
1998-06-24,1774.5502,5.05,4.48,4.72,4.53,4.58,5.58,5.30469,4.54688,5.1875,5.125,4.83203
1998-06-25,1769.2501,5.06,4.45,4.71,4.52,4.58,5.59,5.21094,4.51953,5.125,5.0625,4.8125
1998-06-26,1783.1465,5.06,4.44,4.71,4.49,4.56,5.59,5.12109,4.5,5.0625,5.02344,4.8125
1998-06-27,1783.1465,5.06,4.44,4.71,4.49,4.56,5.59,5.12109,4.5,5.0625,5.02344,4.8125
